TIMESTAMP;SPEED;ALTITUDE;TRIP;TEMPERATURE;FUEL;PERSONS;COUNT_TRIPS
16/05/2024 20:19;0;5;RETURN;23;AUTONETOIL;2;3
;5;;;;;;
;6;;;;;;
;3;;;;;;
;1;6;;;;;
;3;;;;;;
;9;;;;;;
;12;;;;;;
;14;;;;;;
;16;9;;;;;
;18;;;;;;
;21;;;;;;
;26;;;;;;
;28;;;;;;
;29;;;;;;
;36;12;;;;;
;37;;;;;;
;31;;;;;;
;31;;;;;;
;25;;;;;;
;25;;;;;;
;17;15;;;;;
;15;;;;;;
;18;;;;;;
;18;;;;;;
;23;17;;;;;
;29;;;;;;
;32;;;;;;
;38;;;;;;
;43;;;;;;
;43;18;;;;;
;41;;;;;;
;38;;;;;;
;34;;;;;;
;31;;;;;;
;27;23;;;;;
;22;;;;;;
;19;;;;;;
;6;;;;;;
;0;;;;;;
;2;;;;;;
;8;;;;;;
;16;;;;;;
;21;;;;;;
;26;;;;;;
;33;27;;;;;
;36;;;;;;
;39;;;;;;
;36;;;;;;
;34;;;;;;
;33;;;;;;
;31;27;;;;;
;26;;;;;;
;28;;;;;;
;20;;;;;;
;24;;;;;;
;26;;;;;;
;29;;;;;;
;35;29;;;;;
;40;;;;;;
;44;;;;;;
;42;;;;;;
;39;;;;;;
;36;;;;;;
;33;;;;;;
;26;29;;;;;
;20;;;;;;
;7;;;;;;
;23;;;;;;
;26;;;;;;
;35;27;;;;;
;38;;;;;;
;38;;;;;;
;35;;;;;;
;33;;;;;;
;38;;;;;;
;44;;;;;;
;50;;;;;;
;57;;;;;;
;58;;;;;;
;65;;;;;;
;64;;;;;;
;62;;;;;;
;57;26;;;;;
;53;;;;;;
;46;;;;;;
;40;;;;;;
;37;;;;;;
;29;;;;;;
;19;;;;;;
;10;;;;;;
;0;;;;;;
;8;;;;;;
;20;;;;;;
;26;29;;;;;
;32;;;;;;
;27;;;;;;
;26;;;;;;
;23;;;;;;
;20;;;;;;
;16;;;;;;
;15;;;;;;
;10;;;;;;
;1;;;;;;
;6;;;;;;
;15;;;;;;
;24;30;;;;;
;32;;;;;;
;34;;;;;;
;35;;;;;;
;33;;;;;;
;41;;;;;;
;42;;;;;;
;43;;;;;;
;36;;;;;;
;34;;;;;;
;28;;;;;;
;23;;;;;;
;20;;;;;;
;14;;;;;;
;7;29;;;;;
;13;;;;;;
;16;;;;;;
;26;;;;;;
;28;;;;;;
;32;;;;;;
;29;;;;;;
;28;;;;;;
;25;;;;;;
;21;;;;;;
;19;;;;;;
;11;30;;;;;
;5;;;;;;
;0;;;;;;
;10;;;;;;
;15;;;;;;
;20;;;;;;
;18;;;;;;
;16;;;;;;
;14;;;;;;
;10;;;;;;
;4;;;;;;
16/05/2024 20:33;0;33;;;;;
22/05/2024 7:47;0;33;GO;21;AUTONETOIL;1;1
;4;;;;;;
;8;;;;;;
;9;;;;;;
;11;;;;;;
;15;;;;;;
;10;;;;;;
;8;;;;;;
;13;30;;;;;
;16;;;;;;
;13;;;;;;
;11;;;;;;
;8;;;;;;
;6;;;;;;
;6;;;;;;
;14;;;;;;
;16;;;;;;
;20;;;;;;
;22;21;;;;;
;22;;;;;;
;21;;;;;;
;16;;;;;;
;14;;;;;;
;15;;;;;;
;11;;;;;;
;2;;;;;;
;8;;;;;;
;13;;;;;;
;25;;;;;;
;27;;;;;;
;31;;;;;;
;26;;;;;;
;23;;;;;;
;23;;;;;;
;22;2;;;;;
;15;;;;;;
;10;;;;;;
;3;;;;;;
;0;;;;;;
;9;;;;;;
;16;;;;;;
;14;5;;;;;
;10;;;;;;
;0;;;;;;
;8;;;;;;
;19;;;;;;
;10;;;;;;
;21;;;;;;
;27;;;;;;
;20;3;;;;;
;30;;;;;;
;29;;;;;;
;31;;;;;;
;35;;;;;;
;27;;;;;;
;24;5;;;;;
;20;;;;;;
;27;;;;;;
;25;;;;;;
;22;;;;;;
;29;;;;;;
;31;7;;;;;
;30;;;;;;
;25;;;;;;
;18;;;;;;
;7;;;;;;
;15;;;;;;
;9;;;;;;
;0;8;;;;;
;4;;;;;;
;15;;;;;;
;30;;;;;;
;40;;;;;;
;50;;;;;;
;55;;;;;;
;58;;;;;;
;15;6;;;;;
;4;;;;;;
;0;;;;;;
;11;;;;;;
;21;;;;;;
;23;;;;;;
;34;;;;;;
;40;;;;;;
;48;;;;;;
;50;8;;;;;
;59;;;;;;
;62;;;;;;
;58;;;;;;
;69;;;;;;
;75;;;;;;
;86;7;;;;;
;95;;;;;;
;87;;;;;;
;82;;;;;;
;82;;;;;;
;77;;;;;;
;74;7;;;;;
;68;;;;;;
;58;;;;;;
;49;;;;;;
;43;;;;;;
;36;;;;;;
;26;7;;;;;
;27;;;;;;
;30;;;;;;
;35;;;;;;
;31;;;;;;
;22;;;;;;
;25;;;;;;
;29;;;;;;
;24;7;;;;;
;32;;;;;;
;36;;;;;;
;44;;;;;;
;41;;;;;;
;45;;;;;;
;44;;;;;;
;46;;;;;;
;45;;;;;;
;43;;;;;;
;40;7;;;;;
;43;;;;;;
;45;;;;;;
;38;7;;;;;
;33;;;;;;
;23;;;;;;
;11;;;;;;
;6;;;;;;
22/05/2024 8:07;0;7;;;;;
22/05/2024 13:34;0;7;RETURN;23;AUTONETOIL;1;2
;6;;;;;;
;2;;;;;;
;8;;;;;;
;16;;;;;;
;24;;;;;;
;32;;;;;;
;40;;;;;;
;44;7;;;;;
;45;;;;;;
;44;;;;;;
;41;;;;;;
;34;;;;;;
;32;;;;;;
;29;;;;;;
;22;;;;;;
;19;;;;;;
;12;7;;;;;
;5;;;;;;
;0;;;;;;
;6;;;;;;
;1;;;;;;
;17;;;;;;
;30;;;;;;
;44;;;;;;
;51;;;;;;
;59;;;;;;
;70;;;;;;
;79;8;;;;;
;87;;;;;;
;79;;;;;;
;74;;;;;;
;67;;;;;;
;69;;;;;;
;68;;;;;;
;66;;;;;;
;71;;;;;;
;70;;;;;;
;70;;;;;;
;74;;;;;;
;74;;;;;;
;73;8;;;;;
;65;;;;;;
;59;;;;;;
;52;;;;;;
;47;;;;;;
;35;;;;;;
;30;;;;;;
;22;;;;;;
;17;;;;;;
;25;8;;;;;
;32;;;;;;
;43;;;;;;
;54;;;;;;
;57;;;;;;
;54;;;;;;
;48;;;;;;
;54;;;;;;
;55;;;;;;
;62;;;;;;
;58;;;;;;
;57;9;;;;;
;62;;;;;;
;68;;;;;;
;63;;;;;;
;58;;;;;;
;50;;;;;;
;42;;;;;;
;36;;;;;;
;29;;;;;;
;26;;;;;;
;16;;;;;;
;2;;;;;;
;0;;;;;;
;12;12;;;;;
;23;;;;;;
;29;;;;;;
;24;;;;;;
;20;;;;;;
;12;;;;;;
;3;;;;;;
;15;;;;;;
;28;16;;;;;
;37;;;;;;
;33;;;;;;
;24;;;;;;
;18;;;;;;
;13;;;;;;
;8;;;;;;
;18;18;;;;;
;27;;;;;;
;34;;;;;;
;40;;;;;;
;43;;;;;;
;29;;;;;;
;37;;;;;;
;24;;;;;;
;12;21;;;;;
;23;;;;;;
;28;;;;;;
;23;;;;;;
;28;;;;;;
;32;;;;;;
;27;;;;;;
;22;;;;;;
;18;30;;;;;
;15;;;;;;
;9;;;;;;
;0;;;;;;
;8;;;;;;
;15;;;;;;
;23;;;;;;
;16;;;;;;
;12;;;;;;
;10;;;;;;
22/05/2024 13:53;0;33;;;;;
31/05/2024 8:00;0;33;GO;22;AUTONETOIL;1;1
;4;;;;;;
;7;;;;;;
;15;;;;;;
;19;;;;;;
;14;;;;;;
;9;;;;;;
;3;;;;;;
;12;30;;;;;
;7;;;;;;
;22;;;;;;
;23;;;;;;
;25;;;;;;
;20;;;;;;
;19;;;;;;
;10;;;;;;
;4;;;;;;
;0;;;;;;
;10;21;;;;;
;4;;;;;;
;10;;;;;;
;16;;;;;;
;25;;;;;;
;25;;;;;;
;23;;;;;;
;22;;;;;;
;13;;;;;;
;5;2;;;;;
;0;;;;;;
;7;;;;;;
;20;;;;;;
;10;;;;;;
;5;;;;;;
;21;;;;;;
;17;5;;;;;
;22;;;;;;
;28;;;;;;
;36;;;;;;
;37;;;;;;
;33;;;;;;
;30;;;;;;
;35;3;;;;;
;28;;;;;;
;29;;;;;;
;36;;;;;;
;24;;;;;;
;10;;;;;;
;2;5;;;;;
;11;;;;;;
;12;;;;;;
;4;;;;;;
;0;;;;;;
;7;;;;;;
;16;7;;;;;
;29;;;;;;
;39;;;;;;
;50;;;;;;
;47;;;;;;
;43;;;;;;
;31;;;;;;
;28;8;;;;;
;22;;;;;;
;16;;;;;;
;13;;;;;;
;0;;;;;;
;16;;;;;;
;33;;;;;;
;44;;;;;;
;59;6;;;;;
;66;;;;;;
;78;;;;;;
;73;;;;;;
;70;;;;;;
;66;;;;;;
;77;;;;;;
;67;;;;;;
;58;;;;;;
;56;8;;;;;
;52;;;;;;
;47;;;;;;
;39;;;;;;
;34;;;;;;
;26;;;;;;
;27;7;;;;;
;29;;;;;;
;33;;;;;;
;29;;;;;;
;23;;;;;;
;30;;;;;;
;29;7;;;;;
;18;;;;;;
;5;;;;;;
;11;;;;;;
;26;;;;;;
;34;;;;;;
;39;7;;;;;
;40;;;;;;
;39;;;;;;
;46;;;;;;
;44;;;;;;
;40;;;;;;
;39;;;;;;
;44;;;;;;
;36;;;;;;
;28;;;;;;
;22;;;;;;
;15;;;;;;
;4;;;;;;
31/05/2024 8:22;0;7;;;;;
31/05/2024 13:15;0;7;RETURN;26;AUTONETOIL;1;2
;4;;;;;;
;10;;;;;;
;24;;;;;;
;33;;;;;;
;38;;;;;;
;38;;;;;;
;34;;;;;;
;24;7;;;;;
;12;;;;;;
;3;;;;;;
;7;;;;;;
;4;;;;;;
;7;;;;;;
;4;;;;;;
;9;;;;;;
;26;;;;;;
;47;7;;;;;
;60;;;;;;
;75;;;;;;
;62;;;;;;
;57;;;;;;
;67;;;;;;
;64;;;;;;
;60;;;;;;
;51;;;;;;
;35;;;;;;
;44;;;;;;
;48;8;;;;;
;61;;;;;;
;49;;;;;;
;58;;;;;;
;51;;;;;;
;48;;;;;;
;47;;;;;;
;44;;;;;;
;28;;;;;;
;14;;;;;;
;25;;;;;;
;28;;;;;;
;24;;;;;;
;20;8;;;;;
;34;;;;;;
;44;;;;;;
;29;;;;;;
;24;;;;;;
;29;;;;;;
;32;;;;;;
;19;;;;;;
;24;;;;;;
;15;8;;;;;
;18;;;;;;
;9;;;;;;
;10;;;;;;
;23;;;;;;
;22;;;;;;
;11;;;;;;
;19;;;;;;
;25;;;;;;
;33;;;;;;
;50;;;;;;
;48;9;;;;;
;55;;;;;;
;65;;;;;;
;62;;;;;;
;59;;;;;;
;54;;;;;;
;51;;;;;;
;43;;;;;;
;35;;;;;;
;16;;;;;;
;14;;;;;;
;21;;;;;;
;21;;;;;;
;26;12;;;;;
;40;;;;;;
;46;;;;;;
;47;;;;;;
;51;;;;;;
;48;;;;;;
;36;;;;;;
;34;;;;;;
;31;16;;;;;
;20;;;;;;
;10;;;;;;
;0;;;;;;
;12;;;;;;
;21;;;;;;
;24;;;;;;
;24;18;;;;;
;33;;;;;;
;30;;;;;;
;27;;;;;;
;18;;;;;;
;29;;;;;;
;39;;;;;;
;38;;;;;;
;38;21;;;;;
;31;;;;;;
;16;;;;;;
;10;;;;;;
;11;;;;;;
;23;;;;;;
;28;;;;;;
;26;;;;;;
;22;30;;;;;
;15;;;;;;
;13;;;;;;
;3;;;;;;
;14;;;;;;
;25;;;;;;
;28;33;;;;;
;22;;;;;;
;9;;;;;;
;0;;;;;;
;12;;;;;;
;16;;;;;;
;14;;;;;;
;6;;;;;;
31/05/2024 13:37;0;33;;;;;
01/06/2024 9:28;0;33;GO;26;AUTONETOIL;1;1
;4;;;;;;
;9;;;;;;
;13;;;;;;
;12;;;;;;
;18;;;;;;
;7;;;;;;
;0;;;;;;
;4;30;;;;;
;6;;;;;;
;11;;;;;;
;21;;;;;;
;25;;;;;;
;18;;;;;;
;9;27;;;;;
;12;;;;;;
;4;;;;;;
;0;;;;;;
;10;;;;;;
;19;;;;;;
;31;;;;;;
;27;;;;;;
;20;20;;;;;
;30;;;;;;
;34;;;;;;
;32;;;;;;
;28;;;;;;
;35;;;;;;
;31;;;;;;
;17;;;;;;
;4;;;;;;
;0;19;;;;;
;3;;;;;;
;15;;;;;;
;30;;;;;;
;48;;;;;;
;43;;;;;;
;37;;;;;;
;27;;;;;;
;13;;;;;;
;1;;;;;;
;20;;;;;;
;47;2;;;;;
;63;;;;;;
;72;;;;;;
;75;;;;;;
;90;;;;;;
;88;;;;;;
;82;;;;;;
;66;;;;;;
;76;;;;;;
;93;;;;;;
;99;;;;;;
;91;;;;;;
;90;;;;;;
;104;5;;;;;
;99;;;;;;
;105;;;;;;
;97;;;;;;
;86;;;;;;
;108;;;;;;
;103;;;;;;
;100;5;;;;;
;106;;;;;;
;84;;;;;;
;95;;;;;;
;115;;;;;;
;103;;;;;;
;105;;;;;;
;92;;;;;;
;97;;;;;;
;94;6;;;;;
;111;;;;;;
;109;;;;;;
;107;;;;;;
;96;;;;;;
;96;;;;;;
;91;;;;;;
;82;;;;;;
;76;;;;;;
;92;;;;;;
;105;;;;;;
;97;;;;;;
;89;;;;;;
;107;15;;;;;
;97;;;;;;
;104;;;;;;
;104;;;;;;
;92;;;;;;
;87;;;;;;
;76;;;;;;
;74;;;;;;
;67;;;;;;
;60;17;;;;;
;45;;;;;;
;38;;;;;;
;35;;;;;;
;21;;;;;;
;28;;;;;;
;31;;;;;;
;24;20;;;;;
;27;;;;;;
;36;;;;;;
;30;;;;;;
;28;45;;;;;
;23;;;;;;
;27;;;;;;
;25;;;;;;
;25;70;;;;;
;28;;;;;;
;34;;;;;;
;38;;;;;;
;46;;;;;;
;43;;;;;;
;23;;;;;;
;43;98;;;;;
;52;;;;;;
;71;;;;;;
;90;;;;;;
;86;;;;;;
;84;125;;;;;
;84;;;;;;
;78;91;;;;;
;72;;;;;;
;84;61;;;;;
;77;;;;;;
;90;30;;;;;
;84;;;;;;
;79;;;;;;
;74;23;;;;;
;68;;;;;;
;58;;;;;;
;47;21;;;;;
;40;;;;;;
;35;;;;;;
;37;;;;;;
;23;35;;;;;
;15;;;;;;
;21;;;;;;
;33;;;;;;
;44;69;;;;;
;45;;;;;;
;37;;;;;;
;34;87;;;;;
;29;;;;;;
;15;;;;;;
;10;106;;;;;
;4;;;;;;
01/06/2024 10:17;0;106;;;;;
01/06/2024 11:41;0;104;GO;27;AUTONETOIL;1;2
;2;;;;;;
;5;;;;;;
;7;;;;;;
;11;;;;;;
;13;;;;;;
;15;;;;;;
;14;;;;;;
;13;;;;;;
;12;;;;;;
;9;;;;;;
;5;;;;;;
;2;;;;;;
;8;;;;;;
;9;;;;;;
;9;104;;;;;
;6;;;;;;
;9;;;;;;
;20;;;;;;
;30;;;;;;
;27;;;;;;
;26;;;;;;
;24;;;;;;
;22;;;;;;
;15;;;;;;
;18;;;;;;
;21;;;;;;
;19;105;;;;;
;18;;;;;;
;23;;;;;;
;21;;;;;;
;21;;;;;;
;21;;;;;;
;17;;;;;;
;15;;;;;;
;14;;;;;;
;13;;;;;;
;22;;;;;;
;23;;;;;;
;23;;;;;;
;24;;;;;;
;25;;;;;;
;22;;;;;;
;17;;;;;;
;21;106;;;;;
;20;;;;;;
;20;;;;;;
;21;;;;;;
;16;;;;;;
;17;;;;;;
;20;;;;;;
;17;;;;;;
;17;;;;;;
;18;;;;;;
;17;;;;;;
;21;;;;;;
;21;105;;;;;
;22;;;;;;
;26;;;;;;
;17;;;;;;
;20;;;;;;
;19;;;;;;
;15;;;;;;
;11;;;;;;
;10;;;;;;
;7;106;;;;;
;8;;;;;;
;13;;;;;;
;14;;;;;;
;14;;;;;;
;13;;;;;;
;13;;;;;;
;13;;;;;;
;14;;;;;;
;11;;;;;;
;5;;;;;;
;7;;;;;;
;11;106;;;;;
;15;;;;;;
;16;;;;;;
;16;;;;;;
;16;;;;;;
;15;;;;;;
;13;;;;;;
;12;;;;;;
;13;107;;;;;
;7;;;;;;
;8;;;;;;
;10;;;;;;
;10;;;;;;
;12;;;;;;
;11;;;;;;
;9;;;;;;
;14;;;;;;
;12;;;;;;
;11;;;;;;
;7;;;;;;
;4;;;;;;
01/06/2024 11:54;0;107;;;;;
02/06/2024 13:39;0;104;RETURN;26;AUTONETOIL;1;1
;4;;;;;;
;12;;;;;;
;14;;;;;;
;4;;;;;;
;0;105;;;;;
;6;;;;;;
;12;;;;;;
;20;;;;;;
;23;;;;;;
;26;;;;;;
;25;;;;;;
;23;;;;;;
;22;104;;;;;
;19;;;;;;
;16;;;;;;
;21;;;;;;
;14;;;;;;
;25;;;;;;
;17;;;;;;
;22;;;;;;
;23;87;;;;;
;30;;;;;;
;42;;;;;;
;51;;;;;;
;39;;;;;;
;25;;;;;;
;38;;;;;;
;52;;;;;;
;68;;;;;;
;84;;;;;;
;100;69;;;;;
;105;;;;;;
;97;;;;;;
;98;;;;;;
;87;;;;;;
;78;;;;;;
;77;;;;;;
;89;;;;;;
;97;52;;;;;
;94;;;;;;
;86;;;;;;
;97;;;;;;
;103;;;;;;
;90;;;;;;
;86;;;;;;
;82;35;;;;;
;76;;;;;;
;68;;;;;;
;61;;;;;;
;48;;;;;;
;37;;;;;;
;46;;;;;;
;41;;;;;;
;35;;;;;;
;29;;;;;;
;29;21;;;;;
;21;;;;;;
;25;;;;;;
;25;;;;;;
;24;;;;;;
;29;;;;;;
;22;23;;;;;
;34;;;;;;
;33;;;;;;
;25;;;;;;
;48;;;;;;
;56;;;;;;
;83;;;;;;
;103;30;;;;;
;117;;;;;;
;106;;;;;;
;107;;;;;;
;100;;;;;;
;95;;;;;;
;91;;;;;;
;75;61;;;;;
;89;;;;;;
;100;;;;;;
;105;;;;;;
;96;;;;;;
;83;;;;;;
;68;;;;;;
;63;91;;;;;
;47;;;;;;
;36;;;;;;
;42;;;;;;
;55;;;;;;
;79;;;;;;
;96;;;;;;
;109;125;;;;;
;118;;;;;;
;116;;;;;;
;100;;;;;;
;102;;;;;;
;109;;;;;;
;103;;;;;;
;98;;;;;;
;104;;;;;;
;100;98;;;;;
;102;;;;;;
;102;;;;;;
;98;;;;;;
;103;;;;;;
;107;;;;;;
;100;;;;;;
;95;;;;;;
;101;70;;;;;
;90;;;;;;
;88;;;;;;
;102;;;;;;
;110;;;;;;
;97;;;;;;
;95;;;;;;
;81;45;;;;;
;89;;;;;;
;87;;;;;;
;71;;;;;;
;69;;;;;;
;79;;;;;;
;90;;;;;;
;75;20;;;;;
;97;;;;;;
;81;;;;;;
;75;;;;;;
;58;;;;;;
;67;;;;;;
;79;;;;;;
;90;;;;;;
;80;;;;;;
;72;21;;;;;
;66;;;;;;
;62;;;;;;
;34;;;;;;
;13;;;;;;
;0;;;;;;
;12;;;;;;
;23;;;;;;
;15;30;;;;;
;25;;;;;;
;27;;;;;;
;38;;;;;;
;47;;;;;;
;36;;;;;;
;23;33;;;;;
;22;;;;;;
;14;;;;;;
;6;;;;;;
;16;;;;;;
;23;;;;;;
;26;;;;;;
;31;;;;;;
;25;33;;;;;
;20;;;;;;
;15;;;;;;
;12;;;;;;
;0;;;;;;
;7;;;;;;
;18;;;;;;
;20;;;;;;
;9;;;;;;
02/06/2024 14:29;0;33;;;;;
02/06/2024 7:40;0;33;GO;29;AUTONETOIL;1;1
;4;;;;;;
;9;;;;;;
;6;;;;;;
;8;29;;;;;
;12;;;;;;
;17;;;;;;
;20;;;;;;
;7;29;;;;;
;4;;;;;;
;0;;;;;;
;8;;;;;;
;5;30;;;;;
;0;;;;;;
;8;;;;;;
;6;;;;;;
;6;;;;;;
;11;;;;;;
;0;32;;;;;
;6;;;;;;
;13;;;;;;
;5;;;;;;
;6;;;;;;
;13;33;;;;;
;21;;;;;;
;26;;;;;;
;27;;;;;;
;28;32;;;;;
;25;;;;;;
;20;;;;;;
;15;;;;;;
;22;27;;;;;
;26;;;;;;
;25;;;;;;
;32;;;;;;
;38;24;;;;;
;25;;;;;;
;13;;;;;;
;0;;;;;;
;9;24;;;;;
;16;;;;;;
;4;;;;;;
;0;;;;;;
;12;;;;;;
;11;37;;;;;
;16;;;;;;
;20;;;;;;
;34;;;;;;
;39;;;;;;
;29;32;;;;;
;23;;;;;;
;8;;;;;;
;0;;;;;;
;10;;;;;;
;20;32;;;;;
;32;;;;;;
;38;;;;;;
;26;;;;;;
;23;;;;;;
;25;30;;;;;
;26;;;;;;
;25;;;;;;
;9;;;;;;
;0;;;;;;
;12;34;;;;;
;23;;;;;;
;31;;;;;;
;28;;;;;;
;16;;;;;;
;0;35;;;;;
;12;;;;;;
;19;;;;;;
;28;;;;;;
;31;;;;;;
;33;;;;;;
;15;;;;;;
;0;26;;;;;
;13;;;;;;
;27;;;;;;
;13;;;;;;
;29;;;;;;
;27;;;;;;
;31;25;;;;;
;35;;;;;;
;5;;;;;;
;0;20;;;;;
;12;;;;;;
;22;;;;;;
;30;;;;;;
;43;;;;;;
;52;20;;;;;
;66;;;;;;
;56;;;;;;
;54;;;;;;
;46;;;;;;
;28;;;;;;
;19;17;;;;;
;8;;;;;;
;0;;;;;;
;18;;;;;;
;29;;;;;;
;34;;;;;;
;52;12;;;;;
;57;;;;;;
;67;;;;;;
;76;;;;;;
;77;7;;;;;
;84;;;;;;
;90;;;;;;
;87;;;;;;
;85;;;;;;
;78;;;;;;
;71;7;;;;;
;64;;;;;;
;54;;;;;;
;48;;;;;;
;27;;;;;;
;17;;;;;;
;28;7;;;;;
;28;;;;;;
;32;;;;;;
;37;;;;;;
;43;;;;;;
;46;;;;;;
;49;7;;;;;
;51;;;;;;
;53;;;;;;
;46;;;;;;
;44;;;;;;
;38;;;;;;
;30;;;;;;
;21;7;;;;;
;12;;;;;;
;4;;;;;;
02/06/2024 8:11;0;5;;;;;
