TIMESTAMP;SPEED;ALTITUDE;TRIP;TEMPERATURE;FUEL;PERSONS;COUNT_TRIPS;ROUTE
21/04/2024 17:02;25;6;RETURN;22;V2;1;1;CITY
21/04/2024 17:02;27;6;RETURN;22;V2;1;1;CITY
21/04/2024 17:02;33;7;RETURN;22;V2;1;1;CITY
21/04/2024 17:03;38;6;RETURN;22;V2;1;1;CITY
21/04/2024 17:03;40;7;RETURN;22;V2;1;1;CITY
21/04/2024 17:03;30;7;RETURN;22;V2;1;1;CITY
21/04/2024 17:03;19;7;RETURN;22;V2;1;1;CITY
21/04/2024 17:03;3;7;RETURN;22;V2;1;1;CITY
21/04/2024 17:03;12;7;RETURN;22;V2;1;1;CITY
21/04/2024 17:04;30;7;RETURN;22;V2;1;1;CITY
21/04/2024 17:04;32;7;RETURN;22;V2;1;1;CITY
21/04/2024 17:04;27;7;RETURN;22;V2;1;1;CITY
21/04/2024 17:04;44;7;RETURN;22;V2;1;1;CITY
21/04/2024 17:04;40;7;RETURN;22;V2;1;1;CITY
21/04/2024 17:04;36;7;RETURN;22;V2;1;1;CITY
21/04/2024 17:05;29;7;RETURN;22;V2;1;1;CITY
21/04/2024 17:05;26;7;RETURN;22;V2;1;1;CITY
21/04/2024 17:05;10;7;RETURN;22;V2;1;1;CITY
21/04/2024 17:05;0;7;RETURN;22;V2;1;1;CITY
21/04/2024 17:05;14;14;RETURN;22;V2;1;1;CITY
21/04/2024 17:05;24;10;RETURN;22;V2;1;1;CITY
21/04/2024 17:06;25;14;RETURN;22;V2;1;1;CITY
21/04/2024 17:06;16;14;RETURN;22;V2;1;1;CITY
21/04/2024 17:06;26;14;RETURN;22;V2;1;1;CITY
21/04/2024 17:06;33;14;RETURN;22;V2;1;1;CITY
21/04/2024 17:06;29;14;RETURN;22;V2;1;1;CITY
21/04/2024 17:07;27;14;RETURN;22;V2;1;1;CITY
21/04/2024 17:07;18;14;RETURN;22;V2;1;1;CITY
21/04/2024 17:07;27;18;RETURN;22;V2;1;1;CITY
21/04/2024 17:07;48;18;RETURN;22;V2;1;1;CITY
21/04/2024 17:07;58;18;RETURN;22;V2;1;1;HIGHSPEED
21/04/2024 17:07;65;18;RETURN;22;V2;1;1;HIGHSPEED
21/04/2024 17:08;70;18;RETURN;22;V2;1;1;HIGHSPEED
21/04/2024 17:08;70;18;RETURN;22;V2;1;1;HIGHSPEED
21/04/2024 17:08;78;18;RETURN;22;V2;1;1;HIGHSPEED
21/04/2024 17:08;67;18;RETURN;22;V2;1;1;HIGHSPEED
21/04/2024 17:08;49;18;RETURN;22;V2;1;1;CITY
21/04/2024 17:08;35;18;RETURN;22;V2;1;1;CITY
21/04/2024 17:09;19;22;RETURN;22;V2;1;1;CITY
21/04/2024 17:09;0;22;RETURN;22;V2;1;1;CITY
21/04/2024 17:09;11;22;RETURN;22;V2;1;1;CITY
21/04/2024 17:09;0;22;RETURN;22;V2;1;1;CITY
21/04/2024 17:09;14;22;RETURN;22;V2;1;1;CITY
21/04/2024 17:09;29;22;RETURN;22;V2;1;1;CITY
21/04/2024 17:10;40;22;RETURN;22;V2;1;1;CITY
21/04/2024 17:10;45;22;RETURN;22;V2;1;1;CITY
21/04/2024 17:10;35;22;RETURN;22;V2;1;1;CITY
21/04/2024 17:10;31;22;RETURN;22;V2;1;1;CITY
21/04/2024 17:10;18;22;RETURN;22;V2;1;1;CITY
21/04/2024 17:11;7;25;RETURN;22;V2;1;1;CITY
21/04/2024 17:11;0;25;RETURN;22;V2;1;1;CITY
21/04/2024 17:11;17;25;RETURN;22;V2;1;1;CITY
21/04/2024 17:11;33;25;RETURN;22;V2;1;1;CITY
21/04/2024 17:11;43;25;RETURN;22;V2;1;1;CITY
21/04/2024 17:11;41;25;RETURN;22;V2;1;1;CITY
21/04/2024 17:12;36;25;RETURN;22;V2;1;1;CITY
21/04/2024 17:12;33;25;RETURN;22;V2;1;1;CITY
21/04/2024 17:12;29;25;RETURN;22;V2;1;1;CITY
21/04/2024 17:12;20;25;RETURN;22;V2;1;1;CITY
21/04/2024 17:12;4;25;RETURN;22;V2;1;1;CITY
21/04/2024 17:12;0;25;RETURN;22;V2;1;1;CITY
21/04/2024 17:13;8;25;RETURN;22;V2;1;1;CITY
21/04/2024 17:13;17;25;RETURN;22;V2;1;1;CITY
21/04/2024 17:13;25;25;RETURN;22;V2;1;1;CITY
21/04/2024 17:13;30;34;RETURN;22;V2;1;1;CITY
21/04/2024 17:13;33;34;RETURN;22;V2;1;1;CITY
21/04/2024 17:13;27;34;RETURN;22;V2;1;1;CITY
21/04/2024 17:14;23;34;RETURN;22;V2;1;1;CITY
21/04/2024 17:14;18;34;RETURN;22;V2;1;1;CITY
21/04/2024 17:14;11;34;RETURN;22;V2;1;1;CITY
21/04/2024 17:14;15;34;RETURN;22;V2;1;1;CITY
21/04/2024 17:14;21;34;RETURN;22;V2;1;1;CITY
21/04/2024 17:14;8;34;RETURN;22;V2;1;1;CITY
21/04/2024 17:15;4;34;RETURN;22;V2;1;1;CITY
21/04/2024 17:15;6;34;RETURN;22;V2;1;1;CITY
21/04/2024 17:15;0;33;RETURN;22;V2;1;1;CITY
23/04/2024 17:39;0;33;GO;18;V2;1;1;CITY
23/04/2024 17:40;8;33;GO;18;V2;1;1;CITY
23/04/2024 17:40;11;33;GO;18;V2;1;1;CITY
23/04/2024 17:41;11;33;GO;18;V2;1;1;CITY
23/04/2024 17:41;6;33;GO;18;V2;1;1;CITY
23/04/2024 17:42;21;27;GO;18;V2;1;1;CITY
23/04/2024 17:43;5;31;GO;18;V2;1;1;CITY
23/04/2024 17:43;0;31;GO;18;V2;1;1;CITY
23/04/2024 17:44;3;31;GO;18;V2;1;1;CITY
23/04/2024 17:45;25;30;GO;18;V2;1;1;CITY
23/04/2024 17:45;17;27;GO;18;V2;1;1;CITY
23/04/2024 17:46;11;27;GO;18;V2;1;1;CITY
23/04/2024 17:46;27;27;GO;18;V2;1;1;CITY
23/04/2024 17:47;20;20;GO;18;V2;1;1;CITY
23/04/2024 17:48;0;24;GO;18;V2;1;1;CITY
23/04/2024 17:48;23;20;GO;18;V2;1;1;CITY
23/04/2024 17:49;24;20;GO;18;V2;1;1;CITY
23/04/2024 17:49;0;20;GO;18;V2;1;1;CITY
23/04/2024 17:50;27;20;GO;18;V2;1;1;CITY
23/04/2024 17:51;43;20;GO;18;V2;1;1;CITY
23/04/2024 17:51;59;20;GO;18;V2;1;1;CITY
23/04/2024 17:52;43;20;GO;18;V2;1;1;CITY
23/04/2024 17:53;35;19;GO;18;V2;1;1;CITY
23/04/2024 17:53;7;19;GO;18;V2;1;1;CITY
23/04/2024 17:54;0;2;GO;18;V2;1;1;CITY
23/04/2024 17:54;42;10;GO;18;V2;1;1;CITY
23/04/2024 17:55;67;5;GO;18;V2;1;1;HIGHSPEED
23/04/2024 17:56;87;9;GO;18;V2;1;1;HIGHSPEED
23/04/2024 17:56;89;9;GO;18;V2;1;1;HIGHSPEED
23/04/2024 17:57;83;9;GO;18;V2;1;1;HIGHSPEED
23/04/2024 17:57;66;9;GO;18;V2;1;1;HIGHSPEED
23/04/2024 17:58;80;9;GO;18;V2;1;1;HIGHSPEED
23/04/2024 17:59;79;4;GO;18;V2;1;1;HIGHSPEED
23/04/2024 17:59;101;5;GO;18;V2;1;1;HIGHSPEED
23/04/2024 18:00;116;5;GO;18;V2;1;1;HIGHSPEED
23/04/2024 18:01;100;5;GO;18;V2;1;1;HIGHSPEED
23/04/2024 18:01;95;5;GO;18;V2;1;1;HIGHSPEED
23/04/2024 18:02;97;5;GO;18;V2;1;1;HIGHSPEED
23/04/2024 18:02;92;5;GO;18;V2;1;1;HIGHSPEED
23/04/2024 18:03;110;5;GO;18;V2;1;1;HIGHSPEED
23/04/2024 18:04;111;5;GO;18;V2;1;1;HIGHSPEED
23/04/2024 18:04;120;5;GO;18;V2;1;1;HIGHSPEED
23/04/2024 18:05;113;6;GO;18;V2;1;1;HIGHSPEED
23/04/2024 18:06;112;6;GO;18;V2;1;1;HIGHSPEED
23/04/2024 18:06;103;6;GO;18;V2;1;1;HIGHSPEED
23/04/2024 18:07;128;15;GO;18;V2;1;1;HIGHSPEED
23/04/2024 18:07;117;10;GO;18;V2;1;1;HIGHSPEED
23/04/2024 18:08;108;10;GO;18;V2;1;1;HIGHSPEED
23/04/2024 18:09;92;10;GO;18;V2;1;1;HIGHSPEED
23/04/2024 18:09;83;20;GO;18;V2;1;1;HIGHSPEED
23/04/2024 18:10;95;14;GO;18;V2;1;1;HIGHSPEED
23/04/2024 18:10;102;14;GO;18;V2;1;1;HIGHSPEED
23/04/2024 18:11;106;18;GO;18;V2;1;1;HIGHSPEED
23/04/2024 18:12;103;45;GO;18;V2;1;1;HIGHSPEED
23/04/2024 18:12;106;27;GO;18;V2;1;1;HIGHSPEED
23/04/2024 18:13;87;70;GO;18;V2;1;1;HIGHSPEED
23/04/2024 18:14;94;45;GO;18;V2;1;1;HIGHSPEED
23/04/2024 18:14;83;125;GO;18;V2;1;1;HIGHSPEED
23/04/2024 18:15;64;65;GO;18;V2;1;1;HIGHSPEED
23/04/2024 18:15;49;91;GO;18;V2;1;1;CITY
23/04/2024 18:16;40;83;GO;18;V2;1;1;CITY
23/04/2024 18:17;27;61;GO;18;V2;1;1;CITY
23/04/2024 18:17;28;78;GO;18;V2;1;1;CITY
23/04/2024 18:18;27;30;GO;18;V2;1;1;CITY
23/04/2024 18:18;31;75;GO;18;V2;1;1;CITY
23/04/2024 18:19;34;77;GO;18;V2;1;1;CITY
23/04/2024 18:20;33;23;GO;18;V2;1;1;CITY
23/04/2024 18:20;46;51;GO;18;V2;1;1;CITY
23/04/2024 18:21;26;51;GO;18;V2;1;1;CITY
23/04/2024 18:22;67;21;GO;18;V2;1;1;HIGHSPEED
23/04/2024 18:22;91;34;GO;18;V2;1;1;HIGHSPEED
23/04/2024 18:23;93;25;GO;18;V2;1;1;HIGHSPEED
23/04/2024 18:23;84;25;GO;18;V2;1;1;HIGHSPEED
23/04/2024 18:24;84;35;GO;18;V2;1;1;HIGHSPEED
23/04/2024 18:25;90;26;GO;18;V2;1;1;HIGHSPEED
23/04/2024 18:25;82;26;GO;18;V2;1;1;HIGHSPEED
23/04/2024 18:26;76;28;GO;18;V2;1;1;HIGHSPEED
23/04/2024 18:26;59;69;GO;18;V2;1;1;HIGHSPEED
23/04/2024 18:27;42;42;GO;18;V2;1;1;CITY
23/04/2024 18:28;26;52;GO;18;V2;1;1;CITY
23/04/2024 18:28;16;87;GO;18;V2;1;1;CITY
23/04/2024 18:29;0;64;GO;18;V2;1;1;CITY
23/04/2024 18:30;15;64;GO;18;V2;1;1;CITY
23/04/2024 18:30;29;106;GO;18;V2;1;1;CITY
23/04/2024 18:31;26;87;GO;18;V2;1;1;CITY
23/04/2024 18:31;10;87;GO;18;V2;1;1;CITY
23/04/2024 18:32;0;105;GO;18;V2;1;1;CITY
25/04/2024 9:30;0;33;GO;20;V2;1;1;CITY
25/04/2024 9:30;4;83;GO;20;V2;1;1;CITY
25/04/2024 9:30;14;83;GO;20;V2;1;1;CITY
25/04/2024 9:31;19;81;GO;20;V2;1;1;CITY
25/04/2024 9:31;17;81;GO;20;V2;1;1;CITY
25/04/2024 9:31;12;81;GO;20;V2;1;1;CITY
25/04/2024 9:31;14;69;GO;20;V2;1;1;CITY
25/04/2024 9:32;17;69;GO;20;V2;1;1;CITY
25/04/2024 9:32;6;69;GO;20;V2;1;1;CITY
25/04/2024 9:32;8;33;GO;20;V2;1;1;CITY
25/04/2024 9:32;0;57;GO;20;V2;1;1;CITY
25/04/2024 9:33;14;51;GO;20;V2;1;1;CITY
25/04/2024 9:33;17;33;GO;20;V2;1;1;CITY
25/04/2024 9:33;18;30;GO;20;V2;1;1;CITY
25/04/2024 9:33;21;30;GO;20;V2;1;1;CITY
25/04/2024 9:34;20;30;GO;20;V2;1;1;CITY
25/04/2024 9:34;16;30;GO;20;V2;1;1;CITY
25/04/2024 9:34;14;30;GO;20;V2;1;1;CITY
25/04/2024 9:34;13;30;GO;20;V2;1;1;CITY
25/04/2024 9:35;11;30;GO;20;V2;1;1;CITY
25/04/2024 9:35;15;30;GO;20;V2;1;1;CITY
25/04/2024 9:35;15;30;GO;20;V2;1;1;CITY
25/04/2024 9:35;11;30;GO;20;V2;1;1;CITY
25/04/2024 9:36;0;33;GO;20;V2;1;1;CITY
25/04/2024 9:36;16;33;GO;20;V2;1;1;CITY
25/04/2024 9:36;28;33;GO;20;V2;1;1;CITY
25/04/2024 9:36;28;33;GO;20;V2;1;1;CITY
25/04/2024 9:37;32;33;GO;20;V2;1;1;CITY
25/04/2024 9:37;38;33;GO;20;V2;1;1;CITY
25/04/2024 9:37;35;33;GO;20;V2;1;1;CITY
25/04/2024 9:37;33;33;GO;20;V2;1;1;CITY
25/04/2024 9:38;31;33;GO;20;V2;1;1;CITY
25/04/2024 9:38;24;33;GO;20;V2;1;1;CITY
25/04/2024 9:38;15;33;GO;20;V2;1;1;CITY
25/04/2024 9:38;5;27;GO;20;V2;1;1;CITY
25/04/2024 9:39;0;27;GO;20;V2;1;1;CITY
25/04/2024 9:39;9;27;GO;20;V2;1;1;CITY
25/04/2024 9:39;26;27;GO;20;V2;1;1;CITY
25/04/2024 9:39;31;27;GO;20;V2;1;1;CITY
25/04/2024 9:40;9;27;GO;20;V2;1;1;CITY
25/04/2024 9:40;0;27;GO;20;V2;1;1;CITY
25/04/2024 9:40;30;27;GO;20;V2;1;1;CITY
25/04/2024 9:40;35;27;GO;20;V2;1;1;CITY
25/04/2024 9:40;29;27;GO;20;V2;1;1;CITY
25/04/2024 9:41;12;27;GO;20;V2;1;1;CITY
25/04/2024 9:41;0;27;GO;20;V2;1;1;CITY
25/04/2024 9:41;7;27;GO;20;V2;1;1;CITY
25/04/2024 9:41;19;28;GO;20;V2;1;1;CITY
25/04/2024 9:42;30;28;GO;20;V2;1;1;CITY
25/04/2024 9:42;44;28;GO;20;V2;1;1;CITY
25/04/2024 9:42;48;28;GO;20;V2;1;1;CITY
25/04/2024 9:42;38;28;GO;20;V2;1;1;CITY
25/04/2024 9:43;68;28;GO;20;V2;1;1;HIGHSPEED
25/04/2024 9:43;77;28;GO;20;V2;1;1;HIGHSPEED
25/04/2024 9:43;85;30;GO;20;V2;1;1;HIGHSPEED
25/04/2024 9:43;83;29;GO;20;V2;1;1;HIGHSPEED
25/04/2024 9:44;84;29;GO;20;V2;1;1;HIGHSPEED
25/04/2024 9:44;86;30;GO;20;V2;1;1;HIGHSPEED
25/04/2024 9:44;91;30;GO;20;V2;1;1;HIGHSPEED
25/04/2024 9:44;94;30;GO;20;V2;1;1;HIGHSPEED
25/04/2024 9:45;97;30;GO;20;V2;1;1;HIGHSPEED
25/04/2024 9:45;85;30;GO;20;V2;1;1;HIGHSPEED
25/04/2024 9:45;79;48;GO;20;V2;1;1;HIGHSPEED
25/04/2024 9:45;88;39;GO;20;V2;1;1;HIGHSPEED
25/04/2024 9:46;85;48;GO;20;V2;1;1;HIGHSPEED
25/04/2024 9:46;80;48;GO;20;V2;1;1;HIGHSPEED
25/04/2024 9:46;73;48;GO;20;V2;1;1;HIGHSPEED
25/04/2024 9:46;67;48;GO;20;V2;1;1;HIGHSPEED
25/04/2024 9:47;48;48;GO;20;V2;1;1;CITY
25/04/2024 9:47;36;69;GO;20;V2;1;1;CITY
25/04/2024 9:47;42;58;GO;20;V2;1;1;CITY
25/04/2024 9:47;27;58;GO;20;V2;1;1;CITY
25/04/2024 9:48;40;69;GO;20;V2;1;1;CITY
25/04/2024 9:48;26;69;GO;20;V2;1;1;CITY
25/04/2024 9:48;29;69;GO;20;V2;1;1;CITY
25/04/2024 9:48;24;69;GO;20;V2;1;1;CITY
25/04/2024 9:49;32;69;GO;20;V2;1;1;CITY
25/04/2024 9:49;25;93;GO;20;V2;1;1;CITY
25/04/2024 9:49;23;81;GO;20;V2;1;1;CITY
25/04/2024 9:49;15;93;GO;20;V2;1;1;CITY
25/04/2024 9:50;23;93;GO;20;V2;1;1;CITY
25/04/2024 9:50;14;93;GO;20;V2;1;1;CITY
25/04/2024 9:50;0;87;GO;20;V2;1;1;CITY
25/04/2024 11:01;0;87;RETURN;21;V2;1;2;CITY
25/04/2024 11:01;6;89;RETURN;21;V2;1;2;CITY
25/04/2024 11:01;17;89;RETURN;21;V2;1;2;CITY
25/04/2024 11:01;29;89;RETURN;21;V2;1;2;CITY
25/04/2024 11:01;29;87;RETURN;21;V2;1;2;CITY
25/04/2024 11:01;27;87;RETURN;21;V2;1;2;CITY
25/04/2024 11:02;25;85;RETURN;21;V2;1;2;CITY
25/04/2024 11:02;23;86;RETURN;21;V2;1;2;CITY
25/04/2024 11:02;26;86;RETURN;21;V2;1;2;CITY
25/04/2024 11:02;23;86;RETURN;21;V2;1;2;CITY
25/04/2024 11:02;25;85;RETURN;21;V2;1;2;CITY
25/04/2024 11:02;11;85;RETURN;21;V2;1;2;CITY
25/04/2024 11:02;23;85;RETURN;21;V2;1;2;CITY
25/04/2024 11:02;34;71;RETURN;21;V2;1;2;CITY
25/04/2024 11:02;46;78;RETURN;21;V2;1;2;CITY
25/04/2024 11:02;50;78;RETURN;21;V2;1;2;HIGHSPEED
25/04/2024 11:02;65;71;RETURN;21;V2;1;2;HIGHSPEED
25/04/2024 11:02;72;71;RETURN;21;V2;1;2;HIGHSPEED
25/04/2024 11:03;75;71;RETURN;21;V2;1;2;HIGHSPEED
25/04/2024 11:03;80;71;RETURN;21;V2;1;2;HIGHSPEED
25/04/2024 11:03;79;59;RETURN;21;V2;1;2;HIGHSPEED
25/04/2024 11:03;83;65;RETURN;21;V2;1;2;HIGHSPEED
25/04/2024 11:03;83;65;RETURN;21;V2;1;2;HIGHSPEED
25/04/2024 11:03;83;59;RETURN;21;V2;1;2;HIGHSPEED
25/04/2024 11:03;81;59;RETURN;21;V2;1;2;HIGHSPEED
25/04/2024 11:03;87;59;RETURN;21;V2;1;2;HIGHSPEED
25/04/2024 11:03;79;59;RETURN;21;V2;1;2;HIGHSPEED
25/04/2024 11:03;79;59;RETURN;21;V2;1;2;HIGHSPEED
25/04/2024 11:03;79;41;RETURN;21;V2;1;2;HIGHSPEED
25/04/2024 11:04;80;50;RETURN;21;V2;1;2;HIGHSPEED
25/04/2024 11:04;80;41;RETURN;21;V2;1;2;HIGHSPEED
25/04/2024 11:04;80;41;RETURN;21;V2;1;2;HIGHSPEED
25/04/2024 11:04;81;41;RETURN;21;V2;1;2;HIGHSPEED
25/04/2024 11:04;77;41;RETURN;21;V2;1;2;HIGHSPEED
25/04/2024 11:04;83;41;RETURN;21;V2;1;2;HIGHSPEED
25/04/2024 11:04;76;33;RETURN;21;V2;1;2;HIGHSPEED
25/04/2024 11:04;69;37;RETURN;21;V2;1;2;HIGHSPEED
25/04/2024 11:04;60;37;RETURN;21;V2;1;2;HIGHSPEED
25/04/2024 11:04;46;33;RETURN;21;V2;1;2;CITY
25/04/2024 11:04;38;33;RETURN;21;V2;1;2;CITY
25/04/2024 11:04;29;33;RETURN;21;V2;1;2;CITY
25/04/2024 11:05;20;33;RETURN;21;V2;1;2;CITY
25/04/2024 11:05;5;33;RETURN;21;V2;1;2;CITY
25/04/2024 11:05;25;33;RETURN;21;V2;1;2;CITY
25/04/2024 11:05;32;30;RETURN;21;V2;1;2;CITY
25/04/2024 11:05;38;30;RETURN;21;V2;1;2;CITY
25/04/2024 11:05;45;30;RETURN;21;V2;1;2;CITY
25/04/2024 11:05;49;30;RETURN;21;V2;1;2;CITY
25/04/2024 11:05;44;30;RETURN;21;V2;1;2;CITY
25/04/2024 11:05;42;30;RETURN;21;V2;1;2;CITY
25/04/2024 11:05;14;30;RETURN;21;V2;1;2;CITY
25/04/2024 11:05;0;30;RETURN;21;V2;1;2;CITY
25/04/2024 11:06;5;30;RETURN;21;V2;1;2;CITY
25/04/2024 11:06;19;29;RETURN;21;V2;1;2;CITY
25/04/2024 11:06;27;29;RETURN;21;V2;1;2;CITY
25/04/2024 11:06;34;29;RETURN;21;V2;1;2;CITY
25/04/2024 11:06;37;29;RETURN;21;V2;1;2;CITY
25/04/2024 11:06;29;29;RETURN;21;V2;1;2;CITY
25/04/2024 11:06;35;29;RETURN;21;V2;1;2;CITY
25/04/2024 11:06;36;29;RETURN;21;V2;1;2;CITY
25/04/2024 11:06;33;29;RETURN;21;V2;1;2;CITY
25/04/2024 11:06;34;29;RETURN;21;V2;1;2;CITY
25/04/2024 11:06;31;29;RETURN;21;V2;1;2;CITY
25/04/2024 11:07;20;29;RETURN;21;V2;1;2;CITY
25/04/2024 11:07;12;29;RETURN;21;V2;1;2;CITY
25/04/2024 11:07;0;29;RETURN;21;V2;1;2;CITY
25/04/2024 11:07;2;29;RETURN;21;V2;1;2;CITY
25/04/2024 11:07;14;29;RETURN;21;V2;1;2;CITY
25/04/2024 11:07;24;29;RETURN;21;V2;1;2;CITY
25/04/2024 11:07;9;29;RETURN;21;V2;1;2;CITY
25/04/2024 11:07;0;27;RETURN;21;V2;1;2;CITY
25/04/2024 11:07;4;27;RETURN;21;V2;1;2;CITY
25/04/2024 11:07;11;27;RETURN;21;V2;1;2;CITY
25/04/2024 11:07;18;27;RETURN;21;V2;1;2;CITY
25/04/2024 11:07;29;27;RETURN;21;V2;1;2;CITY
25/04/2024 11:08;30;27;RETURN;21;V2;1;2;CITY
25/04/2024 11:08;25;27;RETURN;21;V2;1;2;CITY
25/04/2024 11:08;20;27;RETURN;21;V2;1;2;CITY
25/04/2024 11:08;13;27;RETURN;21;V2;1;2;CITY
25/04/2024 11:08;4;27;RETURN;21;V2;1;2;CITY
25/04/2024 11:08;0;33;RETURN;21;V2;1;2;CITY
26/04/2024 8:06;0;33;GO;18;V2;1;1;CITY
26/04/2024 8:06;8;33;GO;18;V2;1;1;CITY
26/04/2024 8:06;13;33;GO;18;V2;1;1;CITY
26/04/2024 8:06;20;33;GO;18;V2;1;1;CITY
26/04/2024 8:07;23;33;GO;18;V2;1;1;CITY
26/04/2024 8:07;25;33;GO;18;V2;1;1;CITY
26/04/2024 8:07;9;33;GO;18;V2;1;1;CITY
26/04/2024 8:07;0;33;GO;18;V2;1;1;CITY
26/04/2024 8:07;5;33;GO;18;V2;1;1;CITY
26/04/2024 8:07;1;33;GO;18;V2;1;1;CITY
26/04/2024 8:08;0;33;GO;18;V2;1;1;CITY
26/04/2024 8:08;12;33;GO;18;V2;1;1;CITY
26/04/2024 8:08;23;33;GO;18;V2;1;1;CITY
26/04/2024 8:08;24;33;GO;18;V2;1;1;CITY
26/04/2024 8:08;21;33;GO;18;V2;1;1;CITY
26/04/2024 8:08;15;30;GO;18;V2;1;1;CITY
26/04/2024 8:08;10;30;GO;18;V2;1;1;CITY
26/04/2024 8:09;6;30;GO;18;V2;1;1;CITY
26/04/2024 8:09;4;30;GO;18;V2;1;1;CITY
26/04/2024 8:09;0;30;GO;18;V2;1;1;CITY
26/04/2024 8:09;13;30;GO;18;V2;1;1;CITY
26/04/2024 8:09;17;30;GO;18;V2;1;1;CITY
26/04/2024 8:09;11;30;GO;18;V2;1;1;CITY
26/04/2024 8:10;8;30;GO;18;V2;1;1;CITY
26/04/2024 8:10;0;30;GO;18;V2;1;1;CITY
26/04/2024 8:10;3;21;GO;18;V2;1;1;CITY
26/04/2024 8:10;15;21;GO;18;V2;1;1;CITY
26/04/2024 8:10;10;21;GO;18;V2;1;1;CITY
26/04/2024 8:10;27;21;GO;18;V2;1;1;CITY
26/04/2024 8:10;24;21;GO;18;V2;1;1;CITY
26/04/2024 8:11;21;21;GO;18;V2;1;1;CITY
26/04/2024 8:11;13;21;GO;18;V2;1;1;CITY
26/04/2024 8:11;29;21;GO;18;V2;1;1;CITY
26/04/2024 8:11;41;21;GO;18;V2;1;1;CITY
26/04/2024 8:11;46;21;GO;18;V2;1;1;CITY
26/04/2024 8:11;38;21;GO;18;V2;1;1;CITY
26/04/2024 8:12;36;21;GO;18;V2;1;1;CITY
26/04/2024 8:12;29;21;GO;18;V2;1;1;CITY
26/04/2024 8:12;17;21;GO;18;V2;1;1;CITY
26/04/2024 8:12;31;21;GO;18;V2;1;1;CITY
26/04/2024 8:12;34;21;GO;18;V2;1;1;CITY
26/04/2024 8:12;32;2;GO;18;V2;1;1;CITY
26/04/2024 8:12;27;2;GO;18;V2;1;1;CITY
26/04/2024 8:13;24;2;GO;18;V2;1;1;CITY
26/04/2024 8:13;35;2;GO;18;V2;1;1;CITY
26/04/2024 8:13;32;2;GO;18;V2;1;1;CITY
26/04/2024 8:13;22;2;GO;18;V2;1;1;CITY
26/04/2024 8:13;19;2;GO;18;V2;1;1;CITY
26/04/2024 8:13;9;5;GO;18;V2;1;1;CITY
26/04/2024 8:14;0;4;GO;18;V2;1;1;CITY
26/04/2024 8:14;19;4;GO;18;V2;1;1;CITY
26/04/2024 8:14;0;5;GO;18;V2;1;1;CITY
26/04/2024 8:14;5;5;GO;18;V2;1;1;CITY
26/04/2024 8:14;23;5;GO;18;V2;1;1;CITY
26/04/2024 8:14;41;5;GO;18;V2;1;1;CITY
26/04/2024 8:14;58;5;GO;18;V2;1;1;CITY
26/04/2024 8:15;67;3;GO;18;V2;1;1;CITY
26/04/2024 8:15;58;4;GO;18;V2;1;1;CITY
26/04/2024 8:15;49;3;GO;18;V2;1;1;CITY
26/04/2024 8:15;56;3;GO;18;V2;1;1;CITY
26/04/2024 8:15;34;3;GO;18;V2;1;1;CITY
